0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24149
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:10 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:22:27 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24149
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:22 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js HTTP/1.1" 200 508
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:23 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:23:32 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24182
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:19 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:01:24:30 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
127.0.0.1 - - [11/May/2015:21:34:54 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/First.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/validate.js HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/img/website_home_page2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/img/website_home_page3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/img/website_home_page4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:34:56 +0530] "GET /newmoodle/img/website_home_page5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:16 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:16 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:16 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:16 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:16 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:34 +0530] "POST /newmoodle/student_signup HTTP/1.1" 500 1501
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:50 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:50 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 200 10444
0:0:0:0:0:0:0:1 - - [11/May/2015:21:35:50 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insertquestion.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:04 +0530] "GET /newmoodle/list_file?name=+mca-401+ HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:05 +0530] "GET /newmoodle/dwn.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:26 +0530] "POST /newmoodle/question HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:50 +0530] "POST /newmoodle/markasread HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:51 +0530] "POST /newmoodle/markasread HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:36:51 +0530] "POST /newmoodle/markasread HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:00 +0530] "GET /newmoodle/list_file?name=+mca-401+ HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:05 +0530] "GET /newmoodle/download?fname=+10356419_907559375930973_7213801094293817593_n.png+ HTTP/1.1" 200 99942
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:25 +0530] "GET /newmoodle/logout HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:30 +0530] "POST /newmoodle/login HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [11/May/2015:21:37:39 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:11 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:12 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 8882
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:12 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/select.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:12 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/addnotice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:39:46 +0530] "GET /newmoodle/logout HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:07 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:10 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:10 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 8882
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:33 +0530] "POST /newmoodle/reply HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:42 +0530] "GET /newmoodle/logout HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:47 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:50 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:50 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:50 +0530] "GET /newmoodle/login.jsp HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:21:40:56 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:02 +0530] "POST /newmoodle/login HTTP/1.1" 200 27
127.0.0.1 - - [11/May/2015:21:41:24 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insert.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:24 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/changePasssword.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:25 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:28 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:21:41:28 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 7361
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/admin.jsp HTTP/1.1" 200 24182
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefacresitration.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatecourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateList.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validateAssign.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/AssignSubject.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Addcourse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/Search.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:42:40 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/facultyRegis.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:43:05 +0530] "GET /newmoodle/searchstudent?courseid=mca&semid=4 HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [11/May/2015:21:44:03 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:45:43 +0530] "POST /newmoodle/student_signup HTTP/1.1" 500 1501
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:33 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 500 2335
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:35 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 500 2335
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:40 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 500 2335
127.0.0.1 - - [11/May/2015:21:48:59 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/May/2015:21:48:59 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:00 +0530] "GET /newmoodle/login.jsp HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:34 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:49:34 +0530] "GET /newmoodle/login.jsp HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:21:50:07 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:21:50:18 +0530] "POST /newmoodle/login HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:10 +0530] "GET /newmoodle/First.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:10 +0530] "GET /newmoodle/validate.js HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:57 +0530] "GET /newmoodle/home.jsp HTTP/1.1" 200 14598
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:57 +0530] "GET /newmoodle/img/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:57 +0530] "GET /newmoodle/img/itm1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:57 +0530] "GET /newmoodle/img/Capture1.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:51:57 +0530] "GET /newmoodle/img/itm2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:13 +0530] "GET /newmoodle/First.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [11/May/2015:21:56:14 +0530] "GET /newmoodle/validate.js HTTP/1.1" 404 993
0:0:0:0:0:0:0:1 - - [11/May/2015:22:37:23 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:24 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:24 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 200 9189
0:0:0:0:0:0:0:1 - - [11/May/2015:22:46:39 +0530] "POST /newmoodle/question HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:27 +0530] "GET /newmoodle/student.jsp HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:27 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:27 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:27 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:27 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/insertquestion.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:27 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:28 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:48:35 +0530] "POST /newmoodle/question HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:22:50:21 +0530] "GET /newmoodle/logout HTTP/1.1" 200 2758
0:0:0:0:0:0:0:1 - - [11/May/2015:22:50:34 +0530] "GET /newmoodle/login2.jsp HTTP/1.1" 200 14668
0:0:0:0:0:0:0:1 - - [11/May/2015:22:50:44 +0530] "POST /newmoodle/login HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [11/May/2015:22:50:44 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 8885
0:0:0:0:0:0:0:1 - - [11/May/2015:22:50:54 +0530] "POST /newmoodle/select HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/May/2015:22:50:57 +0530] "POST /newmoodle/select HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/faculty.jsp HTTP/1.1" 200 8885
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/select.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/addnotice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/js/validatefac.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:03 +0530] "GET /newmoodle/bootstrap-3.3.2-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2015:22:51:13 +0530] "POST /newmoodle/select HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [11/May/2015:22:52:09 +0530] "POST /newmoodle/addfile HTTP/1.1" 200 8931
